Date,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,TOTAL
dailystats/stats2017-12-24.csv:NigerianKnightmare,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,0,0,4,20
dailystats/stats2017-12-24.csv:Nightmaker,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,13
dailystats/stats2017-12-24.csv:Paul,35,23,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,0,0,0,0,0,0,0,74
dailystats/stats2017-12-24.csv:renavlt,25,46,7,0,0,0,0,0,0,0,0,0,2,9,4,30,9,2,6,2,2,0,2,0,146
dailystats/stats2017-12-24.csv:ridaoct17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
dailystats/stats2017-12-24.csv:SaltyPirate,19,4,1,0,0,0,0,0,0,0,0,14,10,7,6,14,1,7,0,0,0,0,0,0,83
dailystats/stats2017-12-24.csv:Sicachu,68,189,73,19,0,0,0,0,0,0,0,0,1,23,20,73,1,2,30,16,1,2,6,14,538
dailystats/stats2017-12-24.csv:Skullface,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,2,0,0,0,0,0,8
dailystats/stats2017-12-24.csv:SwordMaster13X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,7
dailystats/stats2017-12-24.csv:Tatsumaki,17,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,1,1,0,0,0,1,1,32
dailystats/stats2017-12-24.csv:Tavi,4,79,1,1,0,0,0,0,0,0,0,0,6,0,0,0,26,1,6,5,0,0,0,0,129
dailystats/stats2017-12-24.csv:TheSwaggersaurus,0,0,25,3,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,1,0,3,1,0,42
dailystats/stats2017-12-24.csv:treewojima,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dailystats/stats2017-12-24.csv:Ultimate,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,11,8,1,0,8,3,0,1,40
dailystats/stats2017-12-25.csv:alexadorable,0,0,44,11,0,4,33,1,11,36,103,44,131,59,106,49,16,21,11,30,0,0,3,0,713
dailystats/stats2017-12-25.csv:Armando,38,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148
dailystats/stats2017-12-25.csv:Ashtar_Sheron_GLF,0,0,0,0,0,0,8,0,0,0,22,0,0,0,0,2,0,0,0,0,0,0,0,0,32
dailystats/stats2017-12-25.csv:ChrasSC,11,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,4,0,5,46
dailystats/stats2017-12-25.csv:crackprosh,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,11
dailystats/stats2017-12-25.csv:Drewnami,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
dailystats/stats2017-12-25.csv:evae,0,59,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,94
dailystats/stats2017-12-25.csv:Flam,0,0,0,0,0,0,0,0,0,0,0,0,0,7,67,16,14,15,7,5,1,1,1,6,140
dailystats/stats2017-12-25.csv:jaimielovely,25,20,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,54
dailystats/stats2017-12-25.csv:MegaTech,0,0,12,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17
dailystats/stats2017-12-25.csv:MerryMallard,0,32,72,55,0,0,0,0,0,0,0,32,14,55,46,0,0,0,0,0,0,0,0,1,307
dailystats/stats2017-12-25.csv:MrMallard,30,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,98
dailystats/stats2017-12-25.csv:NigerianKnightmare,14,118,0,121,0,0,0,0,0,0,0,14,54,0,0,0,0,0,0,0,0,0,0,0,321
dailystats/stats2017-12-25.csv:Nightmaker,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,11,0,0,0,0,0,0,0,18
dailystats/stats2017-12-25.csv:renavlt,0,50,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
dailystats/stats2017-12-25.csv:ridaoct17,0,59,124,63,0,0,0,0,0,0,31,4,6,0,0,0,0,0,0,0,0,0,0,0,287
dailystats/stats2017-12-25.csv:Sicachu,2,158,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,1,6,16,8,272
dailystats/stats2017-12-25.csv:Skullface,0,0,0,0,0,0,0,0,0,0,61,11,0,4,58,23,0,26,27,44,0,16,43,0,313
dailystats/stats2017-12-25.csv:SwordMaster13X,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
dailystats/stats2017-12-25.csv:Tatsumaki,1,19,6,2,0,0,0,0,0,0,6,6,4,0,1,1,0,0,0,1,0,0,0,1,48
dailystats/stats2017-12-25.csv:Tavi,5,17,19,56,9,0,16,0,0,0,0,0,20,32,12,0,6,3,0,48,10,5,4,0,262
dailystats/stats2017-12-25.csv:TheSwaggersaurus,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,2,0,46
dailystats/stats2017-12-25.csv:Ultimate,60,0,0,0,0,0,0,0,0,0,4,2,47,31,21,36,0,0,1,2,0,5,30,5,244
dailystats/stats2017-12-25.csv:WhiteBarret,0,17,45,39,41,88,54,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287
dailystats/stats2017-12-26.csv:alexadorable,0,0,0,0,1,17,5,0,9,3,2,0,0,0,0,1,0,2,0,1,3,0,0,0,44
dailystats/stats2017-12-26.csv:ChrasSC,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,21,19,11,0,0,0,59
dailystats/stats2017-12-26.csv:crackprosh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
dailystats/stats2017-12-26.csv:daffadilio,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
dailystats/stats2017-12-26.csv:Drewnami,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
dailystats/stats2017-12-26.csv:evae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
dailystats/stats2017-12-26.csv:Flam,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,9,1,1,0,0,46
dailystats/stats2017-12-26.csv:MegaTech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
dailystats/stats2017-12-26.csv:MrMallard,4,0,0,0,0,0,0,0,0,0,0,7,60,40,0,0,0,4,0,0,0,0,0,0,115
dailystats/stats2017-12-26.csv:NigerianKnightmare,10,2,0,0,0,0,0,2,0,3,23,0,0,6,0,5,0,0,6,2,0,0,16,1,76
dailystats/stats2017-12-26.csv:Nightmaker,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,10
dailystats/stats2017-12-26.csv:Sicachu,4,5,0,43,0,0,0,0,0,0,0,2,2,4,49,23,25,14,34,16,3,10,8,0,242
dailystats/stats2017-12-26.csv:Skullface,0,0,0,0,0,0,0,9,0,1,11,15,0,8,0,0,0,0,0,0,0,0,2,0,46
dailystats/stats2017-12-26.csv:SwordMaster13X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,6,14
dailystats/stats2017-12-26.csv:Tatsumaki,0,0,0,0,0,0,0,0,1,7,3,1,0,4,0,0,0,2,0,5,0,6,9,1,39
dailystats/stats2017-12-26.csv:Tavi,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,33,7,7,0,0,65
dailystats/stats2017-12-26.csv:TheSwaggersaurus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
dailystats/stats2017-12-26.csv:Ultimate,2,0,0,0,0,0,0,0,0,2,0,0,12,1,0,0,0,7,10,2,7,5,4,32,84
dailystats/stats2017-12-26.csv:WhiteBarret,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5
dailystats/stats2017-12-27.csv:alexadorable,0,52,25,12,33,37,12,0,3,2,0,0,0,16,1,8,1,0,0,0,0,0,0,0,202
dailystats/stats2017-12-27.csv:Ashtar_Sheron_GLF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,10
dailystats/stats2017-12-27.csv:ChrasSC,0,15,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,2,2,0,0,0,27
dailystats/stats2017-12-27.csv:daffadilio,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
dailystats/stats2017-12-27.csv:Drewnami,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
dailystats/stats2017-12-27.csv:evae,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,30
dailystats/stats2017-12-27.csv:Flam,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,3,2,27,44
dailystats/stats2017-12-27.csv:FriggleFraggles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,11
dailystats/stats2017-12-27.csv:MegaTech,0,0,0,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10
dailystats/stats2017-12-27.csv:MrMallard,0,0,0,0,0,39,4,6,0,0,3,0,1,1,0,5,5,3,8,0,0,0,0,0,75
dailystats/stats2017-12-27.csv:Nam,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
dailystats/stats2017-12-27.csv:NigerianKnightmare,0,0,0,0,0,0,0,0,0,0,0,2,0,40,33,0,15,0,0,0,13,2,0,30,135
dailystats/stats2017-12-27.csv:Paul,0,13,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,21
dailystats/stats2017-12-27.csv:renavlt,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,17,3,6,0,2,4,0,46
dailystats/stats2017-12-27.csv:SaltyPirate,0,0,0,0,0,0,0,0,8,21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,31
dailystats/stats2017-12-27.csv:Sicachu,59,65,10,2,3,0,0,0,0,0,0,12,43,54,0,0,18,33,14,26,3,25,2,19,388
dailystats/stats2017-12-27.csv:Skullface,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,11
dailystats/stats2017-12-27.csv:Tatsumaki,2,5,0,0,0,0,2,0,5,5,0,0,0,1,5,0,0,1,1,1,10,8,0,4,50
dailystats/stats2017-12-27.csv:Tavi,17,0,0,0,0,34,0,0,0,0,0,0,0,0,0,5,7,0,16,26,9,0,0,3,117
dailystats/stats2017-12-27.csv:teepan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
dailystats/stats2017-12-27.csv:TheSwaggersaurus,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,12
dailystats/stats2017-12-27.csv:Ultimate,3,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,5,1,0,31,17,71
dailystats/stats2017-12-28.csv:alexadorable,0,0,0,0,0,0,29,1,1,15,0,0,1,71,18,1,0,0,0,0,0,0,0,0,137
dailystats/stats2017-12-28.csv:Ashtar_Sheron_GLF,0,0,2,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,8
dailystats/stats2017-12-28.csv:ChrasSC,0,0,3,9,2,0,0,0,0,0,0,0,0,4,10,3,0,0,4,0,1,1,0,2,39
dailystats/stats2017-12-28.csv:Flam,9,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,33
dailystats/stats2017-12-28.csv:jaimielovely,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
dailystats/stats2017-12-28.csv:MegaTech,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dailystats/stats2017-12-28.csv:MrMallard,0,0,0,0,0,0,0,0,3,0,0,12,33,0,0,0,0,0,0,0,0,0,0,0,48
dailystats/stats2017-12-28.csv:NigerianKnightmare,5,0,0,0,0,0,0,2,6,0,13,14,0,0,41,0,0,0,0,6,0,0,0,0,87
dailystats/stats2017-12-28.csv:Paul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,8,42
dailystats/stats2017-12-28.csv:SaltyPirate,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,11
dailystats/stats2017-12-28.csv:Sicachu,0,2,15,12,0,0,0,0,0,0,3,50,110,23,0,3,2,3,11,15,4,13,18,34,318
dailystats/stats2017-12-28.csv:Tatsumaki,0,0,0,0,0,0,2,1,2,1,1,3,1,3,0,1,1,0,0,5,3,0,3,0,27
dailystats/stats2017-12-28.csv:Tavi,0,0,0,8,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,2,35
dailystats/stats2017-12-28.csv:teepan,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
dailystats/stats2017-12-28.csv:TheSwaggersaurus,0,0,0,0,0,0,0,0,0,0,3,0,35,0,0,0,5,0,0,0,0,0,0,2,45
dailystats/stats2017-12-28.csv:Ultimate,0,0,0,0,0,0,0,0,0,0,5,2,0,51,4,0,5,0,0,3,7,10,1,1,89
dailystats/stats2017-12-29.csv:adamwarlock2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
dailystats/stats2017-12-29.csv:alexadorable,0,0,0,0,0,21,26,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,53
dailystats/stats2017-12-29.csv:Ashtar_Sheron_GLF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dailystats/stats2017-12-29.csv:ChrasSC,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
dailystats/stats2017-12-29.csv:daffadilio,0,0,0,0,0,49,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,58
dailystats/stats2017-12-29.csv:evae,21,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,75
dailystats/stats2017-12-29.csv:Flam,33,0,0,1,0,52,39,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,134
dailystats/stats2017-12-29.csv:FriggleFraggles,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
dailystats/stats2017-12-29.csv:MegaTech,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
dailystats/stats2017-12-29.csv:MrMallard,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,27
dailystats/stats2017-12-29.csv:Paul,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15
dailystats/stats2017-12-29.csv:SaltyPirate,0,3,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,9
dailystats/stats2017-12-29.csv:Sicachu,50,41,10,7,0,0,0,0,0,0,22,12,30,14,60,0,40,18,14,10,16,6,19,8,377
dailystats/stats2017-12-29.csv:Skullface,0,0,0,0,0,0,0,0,0,1,12,2,0,4,0,0,0,0,0,0,0,0,0,0,19
dailystats/stats2017-12-29.csv:Tatsumaki,2,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,1,0,0,1,0,0,17
dailystats/stats2017-12-29.csv:Tavi,0,4,9,3,0,17,24,0,0,0,0,0,0,0,0,0,12,0,5,0,2,1,0,3,80
dailystats/stats2017-12-29.csv:TheSwaggersaurus,14,9,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,40
dailystats/stats2017-12-29.csv:Ultimate,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
dailystats/stats2017-12-30.csv:alexadorable,0,0,0,0,0,0,0,7,2,33,1,0,7,18,0,0,0,1,0,0,0,0,0,0,69
dailystats/stats2017-12-30.csv:Ashtar_Sheron_GLF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
dailystats/stats2017-12-30.csv:crackprosh,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
dailystats/stats2017-12-30.csv:Flam,13,4,0,6,0,0,0,0,0,0,0,1,4,0,2,4,0,0,0,0,4,0,1,0,39
dailystats/stats2017-12-30.csv:FriggleFraggles,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7
dailystats/stats2017-12-30.csv:MrMallard,4,6,0,1,18,2,1,4,0,0,0,0,0,0,0,0,0,0,0,14,3,1,0,0,54
dailystats/stats2017-12-30.csv:Nightmaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
dailystats/stats2017-12-30.csv:Paul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
dailystats/stats2017-12-30.csv:renavlt,0,0,0,0,0,0,0,0,0,0,19,2,1,2,1,4,0,7,16,5,0,4,0,4,65
dailystats/stats2017-12-30.csv:ridaoct17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,9
dailystats/stats2017-12-30.csv:SaltyPirate,12,10,0,0,0,0,0,0,2,0,0,3,27,16,11,0,0,0,0,0,0,0,28,3,112
dailystats/stats2017-12-30.csv:Sicachu,71,27,148,1,0,0,0,0,1,4,58,18,69,81,11,9,29,24,53,10,0,22,16,9,661
dailystats/stats2017-12-30.csv:Skullface,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,8,0,0,0,4,4,21
dailystats/stats2017-12-30.csv:Tatsumaki,0,0,0,0,0,0,0,0,0,2,0,10,3,0,0,1,0,0,1,1,0,0,0,1,19
dailystats/stats2017-12-30.csv:Tavi,0,0,59,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,78
dailystats/stats2017-12-30.csv:TheSwaggersaurus,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12
dailystats/stats2017-12-31.csv:alexadorable,0,0,1,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
dailystats/stats2017-12-31.csv:Ashtar_Sheron_GLF,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,9
dailystats/stats2017-12-31.csv:daffadilio,0,0,0,0,0,0,0,0,6,10,20,0,9,27,0,2,0,0,0,0,0,20,0,0,94
dailystats/stats2017-12-31.csv:damien,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
dailystats/stats2017-12-31.csv:evae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
dailystats/stats2017-12-31.csv:Flam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,1,15,30
dailystats/stats2017-12-31.csv:FriggleFraggles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
dailystats/stats2017-12-31.csv:jaimielovely,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,35,59
dailystats/stats2017-12-31.csv:MegaTech,0,0,0,0,0,0,0,0,0,1,21,0,0,0,2,0,0,0,0,0,0,0,0,0,24
dailystats/stats2017-12-31.csv:MrMallard,0,0,2,0,0,0,0,0,0,16,93,62,82,62,0,0,0,0,0,12,30,0,8,0,367
dailystats/stats2017-12-31.csv:Paul,33,4,0,0,0,0,0,0,0,0,0,0,0,0,2,14,1,15,0,9,11,2,14,51,156
dailystats/stats2017-12-31.csv:renavlt,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,4,0,0,0,0,19
dailystats/stats2017-12-31.csv:SaltyPirate,0,0,0,0,0,0,0,2,0,12,46,7,0,0,21,0,9,0,0,0,19,0,0,0,116
dailystats/stats2017-12-31.csv:Sicachu,84,0,5,0,0,0,0,0,0,0,0,32,27,8,21,9,0,2,9,21,8,1,6,9,242
dailystats/stats2017-12-31.csv:Tatsumaki,0,0,0,0,0,0,0,1,1,2,1,1,1,0,0,0,1,0,0,1,3,1,2,1,16
dailystats/stats2017-12-31.csv:Tavi,13,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,3,0,2,0,0,24
dailystats/stats2017-12-31.csv:VirtualAi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
dailystats/stats2018-01-01.csv:alexadorable,0,0,0,0,0,0,0,0,0,0,1,1,43,0,0,0,0,0,0,0,0,0,0,0,45
dailystats/stats2018-01-01.csv:Ashtar_Sheron_GLF,0,0,0,0,3,5,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,17
dailystats/stats2018-01-01.csv:ChrasSC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
dailystats/stats2018-01-01.csv:daffadilio,4,8,0,0,0,0,0,0,32,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,64
dailystats/stats2018-01-01.csv:damien,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dailystats/stats2018-01-01.csv:evae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
dailystats/stats2018-01-01.csv:Flam,7,11,7,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31
dailystats/stats2018-01-01.csv:FriggleFraggles,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
dailystats/stats2018-01-01.csv:MrMallard,0,0,0,4,0,0,2,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,29
dailystats/stats2018-01-01.csv:Paul,6,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,14,0,16,3,0,2,27,89
dailystats/stats2018-01-01.csv:renavlt,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,1,0,0,0,0,0,12
dailystats/stats2018-01-01.csv:SaltyPirate,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,28
dailystats/stats2018-01-01.csv:Sicachu,53,14,0,34,2,0,0,39,144,0,0,0,0,0,0,0,0,35,19,2,0,0,0,0,342
dailystats/stats2018-01-01.csv:Skullface,0,0,0,0,0,0,0,0,0,0,47,6,0,0,0,18,6,5,4,2,0,0,1,0,89
dailystats/stats2018-01-01.csv:Tatsumaki,1,7,4,0,0,0,0,0,0,1,2,0,1,4,0,0,1,3,0,0,0,0,0,1,25
dailystats/stats2018-01-01.csv:Tavi,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,8
dailystats/stats2018-01-01.csv:TheSwaggersaurus,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
dailystats/stats2018-01-02.csv:alexadorable,0,0,0,0,0,0,0,34,35,3,8,0,0,0,2,0,0,0,0,0,0,0,0,0,82
dailystats/stats2018-01-02.csv:Ashtar_Sheron_GLF,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
dailystats/stats2018-01-02.csv:ChrasSC,0,1,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,1,4,0,0,0,0,27
dailystats/stats2018-01-02.csv:daffadilio,0,0,0,0,1,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,13
dailystats/stats2018-01-02.csv:Flam,0,0,0,0,0,1,0,1,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,32
dailystats/stats2018-01-02.csv:FriggleFraggles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
dailystats/stats2018-01-02.csv:MegaTech,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dailystats/stats2018-01-02.csv:Paul,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,0,0,0,0,4,2,0,0,20
dailystats/stats2018-01-02.csv:renavlt,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0,1,5,0,0,0,16
dailystats/stats2018-01-02.csv:SaltyPirate,0,0,0,0,0,0,1,2,0,0,0,0,2,1,8,1,15,0,0,0,0,0,0,0,30
dailystats/stats2018-01-02.csv:Sicachu,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,14
dailystats/stats2018-01-02.csv:Skullface,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
dailystats/stats2018-01-02.csv:SwordMaster13X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
dailystats/stats2018-01-02.csv:Tatsumaki,0,0,0,0,0,0,0,5,1,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,12
dailystats/stats2018-01-02.csv:Tavi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
dailystats/stats2018-01-03.csv:alexadorable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,0,9
dailystats/stats2018-01-03.csv:Ashtar_Sheron_GLF,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
dailystats/stats2018-01-03.csv:ChrasSC,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,5,14
dailystats/stats2018-01-03.csv:daffadilio,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dailystats/stats2018-01-03.csv:evae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dailystats/stats2018-01-03.csv:Flam,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4
dailystats/stats2018-01-03.csv:MegaTech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
dailystats/stats2018-01-03.csv:MrMallard,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5
dailystats/stats2018-01-03.csv:Paul,2,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,5,0,0,0,0,0,0,20
dailystats/stats2018-01-03.csv:renavlt,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,25,2,0,2,0,0,0,0,36
